prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028
0,10, +,1.1170284748077393,24.584197998046875,33.108543395996094,38.846832275390625,42.335208892822266,57.322208404541016,55.46674346923828,63.075862884521484,67.35913848876953,67.35572052001953,70.46484375,76.4120101928711,83.2271728515625,87.50432586669922,96.19670104980469,103.97928619384766,107.77059173583984,105.37078857421875,112.43155670166016,118.64025115966797,141.05126953125,147.8275909423828,191.6324462890625,217.6039276123047,251.06480407714844,329.4948425292969,360.43096923828125,466.35595703125,113.87659454345703
0,11, ,1.521966814994812,26.213581085205078,35.61349868774414,38.49026107788086,42.244991302490234,51.72077941894531,51.962894439697266,57.89134216308594,65.63108825683594,64.2792739868164,71.80756378173828,74.80471801757812,83.00414276123047,90.36106872558594,99.29731750488281,104.08940887451172,107.3821792602539,107.80168151855469,113.2450180053711,126.79053497314453,136.36520385742188,154.73292541503906,199.2646026611328,238.62513732910156,258.56048583984375,328.9981689453125,382.9235534667969,479.6191711425781,84.56674194335938
0,12,2,1.2019280195236206,28.788227081298828,36.163360595703125,41.8780403137207,45.716609954833984,54.84843826293945,57.84950256347656,65.07293701171875,70.46668243408203,73.17765045166016,78.83043670654297,81.1761474609375,88.6625747680664,93.91645812988281,98.22431182861328,113.04447174072266,117.07829284667969,116.36176300048828,121.57286071777344,137.84068298339844,153.3723907470703,158.2999267578125,201.99163818359375,243.11170959472656,279.3161926269531,361.82354736328125,396.6015930175781,500.5035095214844,101.44850158691406
0,13, =,1.1154733896255493,28.831926345825195,36.58092498779297,45.122440338134766,49.18742370605469,58.55891036987305,56.320865631103516,61.46086883544922,66.357666015625,70.71360778808594,79.78600311279297,83.88574981689453,86.1623764038086,91.45154571533203,98.34163665771484,103.72998046875,109.0255355834961,112.51520538330078,127.70149230957031,150.3763885498047,163.65240478515625,170.86045837402344,214.90121459960938,256.408935546875,299.35400390625,401.2164611816406,404.4343566894531,517.7932739257812,96.47721099853516
1,0,Important,1.1783716678619385,46.49882888793945,1863.08203125,4860.958984375,4872.49169921875,4974.73828125,4992.052734375,5009.322265625,5034.45703125,5060.6533203125,5076.70654296875,5092.81103515625,5100.6103515625,5108.57080078125,5124.1796875,5132.34033203125,5132.33544921875,5124.48779296875,5116.44580078125,5116.5029296875,5116.33642578125,5100.06494140625,5096.26806640625,5071.140625,5027.6962890625,4920.806640625,4560.82080078125,2347.838623046875,106.19465637207031
1,1,:,1.267741084098816,38.50210189819336,44.76914978027344,54.13816833496094,57.81260299682617,72.96104431152344,68.5606689453125,67.67373657226562,68.38147735595703,71.5300521850586,81.74327087402344,87.9072265625,90.88655853271484,97.43546295166016,102.38748931884766,115.87054443359375,118.34036254882812,122.83745574951172,126.98779296875,135.9885711669922,150.7507781982422,177.24142456054688,230.4697723388672,254.95870971679688,318.555908203125,378.9713439941406,430.33343505859375,517.1995849609375,119.33841705322266
1,2, only,1.2666904926300049,38.137393951416016,44.768898010253906,52.55857849121094,57.85862350463867,65.02857208251953,61.62189483642578,61.57754898071289,68.15372467041016,69.02371978759766,75.36205291748047,78.58168029785156,84.06282806396484,87.07231140136719,92.85137939453125,95.54661560058594,103.32764434814453,107.94808197021484,116.54902648925781,132.60385131835938,164.99935913085938,181.1632537841797,237.8286590576172,270.63726806640625,321.9562072753906,387.05828857421875,421.6227722167969,520.749267578125,118.70730590820312
1,3, reply,1.29439115524292,35.469139099121094,49.46641540527344,53.35702133178711,59.78044509887695,71.6247329711914,67.60200500488281,72.39515686035156,78.3514404296875,82.41334533691406,87.3476791381836,89.5701675415039,93.30047607421875,95.82955932617188,105.55400085449219,110.3266830444336,120.29936981201172,124.10892486572266,132.82412719726562,148.7262725830078,165.66464233398438,176.6045684814453,218.17013549804688,242.69920349121094,284.898681640625,338.3919677734375,367.1341857910156,457.8430480957031,89.1662368774414
1,4, with,1.093935251235962,29.396379470825195,35.70683670043945,40.861846923828125,46.899330139160156,63.18809509277344,56.97604751586914,64.44827270507812,72.56703186035156,69.29127502441406,80.11357879638672,88.2651138305664,87.004638671875,90.72632598876953,99.53092956542969,102.36799621582031,111.82984924316406,115.21739196777344,119.26270294189453,135.1161651611328,149.439453125,164.62838745117188,208.00311279296875,237.75086975097656,273.0972595214844,328.0058898925781,350.6977233886719,424.43841552734375,94.6165771484375
1,5, a,1.1554327011108398,31.67827606201172,39.127716064453125,44.482810974121094,52.913124084472656,61.818180084228516,61.50901794433594,63.24978256225586,67.27364349365234,66.2881851196289,73.75804901123047,79.5561752319336,89.35774230957031,90.83990478515625,94.28053283691406,97.70512390136719,108.1028823852539,109.6672592163086,115.5425796508789,126.38809967041016,153.39111328125,165.61964416503906,206.96710205078125,236.45184326171875,270.1685791015625,327.984619140625,348.7591247558594,429.4622497558594,91.90447998046875
1,6, single,1.2509706020355225,29.112485885620117,36.98015213012695,41.922786712646484,45.58225631713867,60.65977096557617,57.22158432006836,57.4839973449707,62.75920104980469,65.50675201416016,70.3590087890625,72.38042449951172,81.73932647705078,83.59789276123047,88.78624725341797,89.57035827636719,102.59321594238281,102.77590942382812,107.60492706298828,116.7994384765625,141.77511596679688,151.866455078125,192.14639282226562,222.29701232910156,250.1350555419922,307.9478454589844,344.6665344238281,445.88592529296875,94.92352294921875
1,7, token,1.2459791898727417,31.451393127441406,38.570743560791016,40.9358024597168,48.187625885009766,67.14547729492188,60.889102935791016,60.59296798706055,69.7092056274414,76.72434997558594,85.15156555175781,87.00387573242188,93.0924301147461,96.65265655517578,102.73043823242188,108.02751922607422,113.29952239990234,110.8126220703125,116.50719451904297,124.35649871826172,147.74737548828125,158.86131286621094,188.34864807128906,203.50364685058594,225.13795471191406,277.2077941894531,316.3586120605469,398.6329650878906,92.65751647949219
1,8,".
",1.1500991582870483,28.654705047607422,34.94682312011719,40.66655349731445,47.398963928222656,55.06760025024414,60.441993713378906,60.54850769042969,61.834590911865234,63.98749542236328,67.91792297363281,81.70268249511719,82.0043716430664,84.80521392822266,99.34322357177734,101.92314147949219,107.34667205810547,105.30487823486328,110.87565612792969,123.220947265625,134.09539794921875,158.5657196044922,206.03651428222656,218.83108520507812,254.3050079345703,317.587646484375,338.2884826660156,416.3266296386719,109.89197540283203
1,9,1,1.2193489074707031,30.328445434570312,40.03790283203125,43.72724533081055,48.40412139892578,55.15159225463867,61.49482727050781,63.30142593383789,70.32355499267578,69.10958099365234,76.3782958984375,75.41156005859375,81.52194213867188,82.03350067138672,92.26239013671875,93.15151977539062,93.14580535888672,97.2126693725586,102.11526489257812,116.39490509033203,138.64212036132812,149.7440643310547,197.20359802246094,218.34585571289062,265.7591247558594,347.69189453125,381.46435546875,519.77685546875,100.00041961669922
1,10, +,1.1170284748077393,24.648225784301758,33.97511291503906,39.83779525756836,42.95467758178711,59.69548797607422,58.48247146606445,63.00864028930664,70.77820587158203,72.8900146484375,76.47501373291016,79.9172592163086,84.43279266357422,90.89459991455078,99.93045043945312,102.52389526367188,107.82425689697266,107.39639282226562,116.59115600585938,126.69953155517578,156.51535034179688,163.12045288085938,204.86019897460938,233.4280242919922,267.2664489746094,347.7148742675781,387.3675842285156,502.2996520996094,104.4774398803711
1,11, ,1.521966814994812,26.17597198486328,35.92597579956055,39.41846466064453,43.579627990722656,55.17454528808594,53.04309844970703,59.45087814331055,69.46080017089844,68.95433044433594,76.2605972290039,79.40229797363281,86.20514678955078,92.19164276123047,97.82676696777344,100.90031433105469,105.0621337890625,105.71277618408203,111.18065643310547,127.66860961914062,139.0532989501953,159.1083984375,205.74896240234375,253.92080688476562,270.9941711425781,333.56671142578125,416.8004150390625,502.2552490234375,86.93219757080078
1,12,3,1.115362524986267,28.99661636352539,36.56835174560547,42.20140838623047,45.31618881225586,57.74563980102539,56.171043395996094,62.884586334228516,68.75861358642578,73.42955017089844,80.06591796875,78.97868347167969,90.59882354736328,101.8740463256836,105.84406280517578,115.79507446289062,120.42578887939453,123.43011474609375,132.2027587890625,144.05862426757812,165.20977783203125,173.62020874023438,227.3672332763672,261.92022705078125,287.3276672363281,358.2730712890625,393.7169494628906,513.5496826171875,97.66636657714844
1,13, =,1.1154733896255493,28.80607795715332,36.804481506347656,45.05233383178711,49.04497528076172,59.27583312988281,56.800941467285156,63.515586853027344,69.33748626708984,72.24706268310547,84.527099609375,87.2861557006836,91.04198455810547,95.71577453613281,101.5381851196289,105.54496002197266,114.5054702758789,116.1785888671875,127.02643585205078,148.8269805908203,167.08213806152344,178.37550354003906,218.845458984375,258.50531005859375,303.37884521484375,401.7396545410156,405.11627197265625,513.9761352539062,90.53303527832031
2,0,Important,1.1783716678619385,46.49882888793945,1863.08203125,4860.958984375,4872.49169921875,4974.73828125,4992.052734375,5009.322265625,5034.45703125,5060.6533203125,5076.70654296875,5092.81103515625,5100.6103515625,5108.57080078125,5124.1796875,5132.34033203125,5132.33544921875,5124.48779296875,5116.44580078125,5116.5029296875,5116.33642578125,5100.06494140625,5096.26806640625,5071.140625,5027.6962890625,4920.806640625,4560.82080078125,2347.838623046875,106.19465637207031
2,1,:,1.267741084098816,38.50210189819336,44.76914978027344,54.13816833496094,57.81260299682617,72.96104431152344,68.5606689453125,67.67373657226562,68.38147735595703,71.5300521850586,81.74327087402344,87.9072265625,90.88655853271484,97.43546295166016,102.38748931884766,115.87054443359375,118.34036254882812,122.83745574951172,126.98779296875,135.9885711669922,150.7507781982422,177.24142456054688,230.4697723388672,254.95870971679688,318.555908203125,378.9713439941406,430.33343505859375,517.1995849609375,119.33841705322266
2,2, only,1.2666904926300049,38.137393951416016,44.768898010253906,52.55857849121094,57.85862350463867,65.02857208251953,61.62189483642578,61.57754898071289,68.15372467041016,69.02371978759766,75.36205291748047,78.58168029785156,84.06282806396484,87.07231140136719,92.85137939453125,95.54661560058594,103.32764434814453,107.94808197021484,116.54902648925781,132.60385131835938,164.99935913085938,181.1632537841797,237.8286590576172,270.63726806640625,321.9562072753906,387.05828857421875,421.6227722167969,520.749267578125,118.70730590820312
2,3, reply,1.29439115524292,35.469139099121094,49.46641540527344,53.35702133178711,59.78044509887695,71.6247329711914,67.60200500488281,72.39515686035156,78.3514404296875,82.41334533691406,87.3476791381836,89.5701675415039,93.30047607421875,95.82955932617188,105.55400085449219,110.3266830444336,120.29936981201172,124.10892486572266,132.82412719726562,148.7262725830078,165.66464233398438,176.6045684814453,218.17013549804688,242.69920349121094,284.898681640625,338.3919677734375,367.1341857910156,457.8430480957031,89.1662368774414
2,4, with,1.093935251235962,29.396379470825195,35.70683670043945,40.861846923828125,46.899330139160156,63.18809509277344,56.97604751586914,64.44827270507812,72.56703186035156,69.29127502441406,80.11357879638672,88.2651138305664,87.004638671875,90.72632598876953,99.53092956542969,102.36799621582031,111.82984924316406,115.21739196777344,119.26270294189453,135.1161651611328,149.439453125,164.62838745117188,208.00311279296875,237.75086975097656,273.0972595214844,328.0058898925781,350.6977233886719,424.43841552734375,94.6165771484375
2,5, a,1.1554327011108398,31.67827606201172,39.127716064453125,44.482810974121094,52.913124084472656,61.818180084228516,61.50901794433594,63.24978256225586,67.27364349365234,66.2881851196289,73.75804901123047,79.5561752319336,89.35774230957031,90.83990478515625,94.28053283691406,97.70512390136719,108.1028823852539,109.6672592163086,115.5425796508789,126.38809967041016,153.39111328125,165.61964416503906,206.96710205078125,236.45184326171875,270.1685791015625,327.984619140625,348.7591247558594,429.4622497558594,91.90447998046875
2,6, single,1.2509706020355225,29.112485885620117,36.98015213012695,41.922786712646484,45.58225631713867,60.65977096557617,57.22158432006836,57.4839973449707,62.75920104980469,65.50675201416016,70.3590087890625,72.38042449951172,81.73932647705078,83.59789276123047,88.78624725341797,89.57035827636719,102.59321594238281,102.77590942382812,107.60492706298828,116.7994384765625,141.77511596679688,151.866455078125,192.14639282226562,222.29701232910156,250.1350555419922,307.9478454589844,344.6665344238281,445.88592529296875,94.92352294921875
2,7, token,1.2459791898727417,31.451393127441406,38.570743560791016,40.9358024597168,48.187625885009766,67.14547729492188,60.889102935791016,60.59296798706055,69.7092056274414,76.72434997558594,85.15156555175781,87.00387573242188,93.0924301147461,96.65265655517578,102.73043823242188,108.02751922607422,113.29952239990234,110.8126220703125,116.50719451904297,124.35649871826172,147.74737548828125,158.86131286621094,188.34864807128906,203.50364685058594,225.13795471191406,277.2077941894531,316.3586120605469,398.6329650878906,92.65751647949219
2,8,".
",1.1500991582870483,28.654705047607422,34.94682312011719,40.66655349731445,47.398963928222656,55.06760025024414,60.441993713378906,60.54850769042969,61.834590911865234,63.98749542236328,67.91792297363281,81.70268249511719,82.0043716430664,84.80521392822266,99.34322357177734,101.92314147949219,107.34667205810547,105.30487823486328,110.87565612792969,123.220947265625,134.09539794921875,158.5657196044922,206.03651428222656,218.83108520507812,254.3050079345703,317.587646484375,338.2884826660156,416.3266296386719,109.89197540283203
2,9,8,1.0655848979949951,30.61333465576172,38.91462326049805,43.97175216674805,48.574676513671875,62.321475982666016,65.66121673583984,66.64541625976562,73.08071899414062,70.3276596069336,78.19951629638672,76.55776977539062,83.88262176513672,85.42962646484375,97.2074203491211,97.11083984375,97.01407623291016,102.95764923095703,109.26116180419922,121.87572479248047,143.0324249267578,152.84884643554688,214.61196899414062,234.2665557861328,268.6860046386719,346.9293518066406,392.2054748535156,539.8467407226562,105.37349700927734
2,10, -,1.3013627529144287,28.451147079467773,36.789974212646484,42.20580291748047,49.696685791015625,63.26332473754883,61.06768035888672,63.612098693847656,73.25590515136719,77.96302032470703,78.69844818115234,81.82205963134766,84.40988159179688,87.7829360961914,101.87628173828125,100.44544219970703,103.34858703613281,105.11980438232422,111.55223083496094,126.70323944091797,135.42604064941406,149.44656372070312,190.6339569091797,235.07542419433594,276.4488525390625,361.1175537109375,413.1885681152344,513.68505859375,107.16131591796875
2,11, ,1.521966814994812,26.22037696838379,35.0080451965332,39.97572326660156,45.2621955871582,53.55458068847656,53.02530288696289,57.009376525878906,65.8442611694336,65.46495056152344,70.22759246826172,74.72749328613281,78.64236450195312,85.15721893310547,98.60737609863281,96.02628326416016,101.04495239257812,103.93904113769531,107.31423950195312,122.79179382324219,131.02499389648438,148.87603759765625,182.91006469726562,218.21893310546875,247.4293212890625,338.8861999511719,403.0995788574219,513.720458984375,101.05412292480469
2,12,4,1.09304940700531,29.227258682250977,36.9499626159668,43.51828384399414,48.113059997558594,59.40766143798828,58.878684997558594,63.83662414550781,69.17501831054688,67.50139617919922,73.74549102783203,76.55511474609375,87.4201431274414,96.13204956054688,102.67867279052734,105.78772735595703,111.81798553466797,114.77035522460938,118.72476959228516,131.29591369628906,152.88414001464844,155.6719512939453,201.14437866210938,230.80181884765625,271.8783264160156,351.0386657714844,398.26873779296875,517.4566040039062,111.9406967163086
2,13, =,1.1154733896255493,28.736434936523438,36.52625274658203,49.551719665527344,53.638389587402344,59.042964935302734,57.143516540527344,60.66431427001953,64.72161865234375,66.52165222167969,78.15509796142578,90.9602279663086,90.50199127197266,100.15931701660156,110.83683013916016,113.549072265625,124.2466812133789,127.31785583496094,137.6605987548828,153.19094848632812,171.28395080566406,179.29696655273438,215.9901123046875,256.1828308105469,310.1504211425781,406.0489196777344,410.4488220214844,536.1536865234375,93.31453704833984
3,0,Important,1.1783716678619385,46.49882888793945,1863.08203125,4860.958984375,4872.49169921875,4974.73828125,4992.052734375,5009.322265625,5034.45703125,5060.6533203125,5076.70654296875,5092.81103515625,5100.6103515625,5108.57080078125,5124.1796875,5132.34033203125,5132.33544921875,5124.48779296875,5116.44580078125,5116.5029296875,5116.33642578125,5100.06494140625,5096.26806640625,5071.140625,5027.6962890625,4920.806640625,4560.82080078125,2347.838623046875,106.19465637207031
3,1,:,1.267741084098816,38.50210189819336,44.76914978027344,54.13816833496094,57.81260299682617,72.96104431152344,68.5606689453125,67.67373657226562,68.38147735595703,71.5300521850586,81.74327087402344,87.9072265625,90.88655853271484,97.43546295166016,102.38748931884766,115.87054443359375,118.34036254882812,122.83745574951172,126.98779296875,135.9885711669922,150.7507781982422,177.24142456054688,230.4697723388672,254.95870971679688,318.555908203125,378.9713439941406,430.33343505859375,517.1995849609375,119.33841705322266
3,2, only,1.2666904926300049,38.137393951416016,44.768898010253906,52.55857849121094,57.85862350463867,65.02857208251953,61.62189483642578,61.57754898071289,68.15372467041016,69.02371978759766,75.36205291748047,78.58168029785156,84.06282806396484,87.07231140136719,92.85137939453125,95.54661560058594,103.32764434814453,107.94808197021484,116.54902648925781,132.60385131835938,164.99935913085938,181.1632537841797,237.8286590576172,270.63726806640625,321.9562072753906,387.05828857421875,421.6227722167969,520.749267578125,118.70730590820312
3,3, reply,1.29439115524292,35.469139099121094,49.46641540527344,53.35702133178711,59.78044509887695,71.6247329711914,67.60200500488281,72.39515686035156,78.3514404296875,82.41334533691406,87.3476791381836,89.5701675415039,93.30047607421875,95.82955932617188,105.55400085449219,110.3266830444336,120.29936981201172,124.10892486572266,132.82412719726562,148.7262725830078,165.66464233398438,176.6045684814453,218.17013549804688,242.69920349121094,284.898681640625,338.3919677734375,367.1341857910156,457.8430480957031,89.1662368774414
3,4, with,1.093935251235962,29.396379470825195,35.70683670043945,40.861846923828125,46.899330139160156,63.18809509277344,56.97604751586914,64.44827270507812,72.56703186035156,69.29127502441406,80.11357879638672,88.2651138305664,87.004638671875,90.72632598876953,99.53092956542969,102.36799621582031,111.82984924316406,115.21739196777344,119.26270294189453,135.1161651611328,149.439453125,164.62838745117188,208.00311279296875,237.75086975097656,273.0972595214844,328.0058898925781,350.6977233886719,424.43841552734375,94.6165771484375
3,5, a,1.1554327011108398,31.67827606201172,39.127716064453125,44.482810974121094,52.913124084472656,61.818180084228516,61.50901794433594,63.24978256225586,67.27364349365234,66.2881851196289,73.75804901123047,79.5561752319336,89.35774230957031,90.83990478515625,94.28053283691406,97.70512390136719,108.1028823852539,109.6672592163086,115.5425796508789,126.38809967041016,153.39111328125,165.61964416503906,206.96710205078125,236.45184326171875,270.1685791015625,327.984619140625,348.7591247558594,429.4622497558594,91.90447998046875
3,6, single,1.2509706020355225,29.112485885620117,36.98015213012695,41.922786712646484,45.58225631713867,60.65977096557617,57.22158432006836,57.4839973449707,62.75920104980469,65.50675201416016,70.3590087890625,72.38042449951172,81.73932647705078,83.59789276123047,88.78624725341797,89.57035827636719,102.59321594238281,102.77590942382812,107.60492706298828,116.7994384765625,141.77511596679688,151.866455078125,192.14639282226562,222.29701232910156,250.1350555419922,307.9478454589844,344.6665344238281,445.88592529296875,94.92352294921875
3,7, token,1.2459791898727417,31.451393127441406,38.570743560791016,40.9358024597168,48.187625885009766,67.14547729492188,60.889102935791016,60.59296798706055,69.7092056274414,76.72434997558594,85.15156555175781,87.00387573242188,93.0924301147461,96.65265655517578,102.73043823242188,108.02751922607422,113.29952239990234,110.8126220703125,116.50719451904297,124.35649871826172,147.74737548828125,158.86131286621094,188.34864807128906,203.50364685058594,225.13795471191406,277.2077941894531,316.3586120605469,398.6329650878906,92.65751647949219
3,8,".
",1.1500991582870483,28.654705047607422,34.94682312011719,40.66655349731445,47.398963928222656,55.06760025024414,60.441993713378906,60.54850769042969,61.834590911865234,63.98749542236328,67.91792297363281,81.70268249511719,82.0043716430664,84.80521392822266,99.34322357177734,101.92314147949219,107.34667205810547,105.30487823486328,110.87565612792969,123.220947265625,134.09539794921875,158.5657196044922,206.03651428222656,218.83108520507812,254.3050079345703,317.587646484375,338.2884826660156,416.3266296386719,109.89197540283203
3,9,8,1.0655848979949951,30.61333465576172,38.91462326049805,43.97175216674805,48.574676513671875,62.321475982666016,65.66121673583984,66.64541625976562,73.08071899414062,70.3276596069336,78.19951629638672,76.55776977539062,83.88262176513672,85.42962646484375,97.2074203491211,97.11083984375,97.01407623291016,102.95764923095703,109.26116180419922,121.87572479248047,143.0324249267578,152.84884643554688,214.61196899414062,234.2665557861328,268.6860046386719,346.9293518066406,392.2054748535156,539.8467407226562,105.37349700927734
3,10, /,1.1176880598068237,29.711254119873047,37.79862594604492,44.87871551513672,51.1353645324707,63.698909759521484,60.31436538696289,63.20058822631836,72.62094116210938,74.49600982666016,76.94087219238281,78.39155578613281,83.12733459472656,87.95338439941406,103.1697006225586,103.95094299316406,104.42220306396484,107.18006896972656,114.85955047607422,126.86907196044922,143.54701232910156,152.1042022705078,192.53379821777344,228.03643798828125,276.04144287109375,360.1549987792969,404.1555480957031,505.5400695800781,97.4989242553711
3,11, ,1.521966814994812,25.9722957611084,34.63029479980469,41.32246780395508,47.36024475097656,55.4022102355957,54.64427947998047,54.302608489990234,57.84794998168945,59.12111282348633,64.22431945800781,70.85334777832031,77.13954162597656,83.41152954101562,99.28662109375,103.84182739257812,105.77733612060547,106.87274169921875,111.327392578125,125.27510070800781,140.09384155273438,156.1615447998047,194.3775634765625,229.25331115722656,265.6990051269531,342.4893798828125,419.8996276855469,522.7892456054688,75.70125579833984
3,12,2,1.2019280195236206,28.465984344482422,35.660125732421875,42.85742950439453,47.17948913574219,59.779327392578125,58.889495849609375,64.88609313964844,70.22893524169922,69.92220306396484,78.01998901367188,77.19007110595703,85.88443756103516,92.36666870117188,106.75437927246094,108.59796905517578,110.88080596923828,111.30976104736328,120.70310974121094,134.83155822753906,158.148681640625,156.75262451171875,207.90097045898438,238.08346557617188,284.3606872558594,361.2967224121094,403.2066650390625,508.24346923828125,102.36363983154297
3,13, =,1.1154733896255493,28.789709091186523,36.16513442993164,51.261173248291016,54.50552749633789,59.2219123840332,57.73374938964844,61.12723159790039,68.44084167480469,70.10253143310547,81.5246353149414,86.44957733154297,90.29509735107422,95.40829467773438,107.38531494140625,110.23429107666016,116.29651641845703,119.47019958496094,130.04965209960938,146.52188110351562,164.95945739746094,172.07998657226562,212.19837951660156,254.59954833984375,313.5783996582031,410.7555236816406,413.195556640625,522.6945190429688,94.3582992553711
4,0,Important,1.1783716678619385,46.49882888793945,1863.08203125,4860.958984375,4872.49169921875,4974.73828125,4992.052734375,5009.322265625,5034.45703125,5060.6533203125,5076.70654296875,5092.81103515625,5100.6103515625,5108.57080078125,5124.1796875,5132.34033203125,5132.33544921875,5124.48779296875,5116.44580078125,5116.5029296875,5116.33642578125,5100.06494140625,5096.26806640625,5071.140625,5027.6962890625,4920.806640625,4560.82080078125,2347.838623046875,106.19465637207031
