prompt_idx,token_pos,token_text,layer_000,layer_001,layer_002,layer_003,layer_004,layer_005,layer_006,layer_007,layer_008,layer_009,layer_010,layer_011,layer_012,layer_013,layer_014,layer_015,layer_016,layer_017,layer_018,layer_019,layer_020,layer_021,layer_022,layer_023,layer_024,layer_025,layer_026,layer_027,layer_028,layer_029,layer_030,layer_031,layer_032,layer_033,layer_034,layer_035,layer_036,layer_037,layer_038,layer_039,layer_040,layer_041,layer_042,layer_043,layer_044,layer_045,layer_046,layer_047,layer_048,layer_049,layer_050,layer_051,layer_052,layer_053,layer_054,layer_055,layer_056,layer_057,layer_058,layer_059,layer_060,layer_061,layer_062,layer_063,layer_064
4,1, capit,1.3460025787353516,71.68692779541016,78.60477447509766,85.60079956054688,99.77793884277344,132.277587890625,143.02703857421875,152.1072235107422,156.47677612304688,167.20816040039062,192.19432067871094,212.45529174804688,221.8812713623047,223.87820434570312,230.76516723632812,234.95201110839844,239.78024291992188,245.51573181152344,250.68588256835938,252.4537811279297,257.9165954589844,262.6455993652344,262.53448486328125,263.0439453125,262.9470520019531,263.1478576660156,264.2602844238281,267.1739501953125,273.0047607421875,276.0009765625,280.1657409667969,284.623779296875,290.63031005859375,296.65679931640625,305.3830871582031,305.5521545410156,306.852294921875,308.126953125,303.9573974609375,308.478515625,315.82403564453125,327.9459533691406,323.60430908203125,327.82135009765625,341.68505859375,354.0018005371094,359.2270202636719,375.5768127441406,383.3541564941406,398.4464111328125,447.64434814453125,485.25091552734375,572.2849731445312,606.232666015625,677.6682739257812,733.8889770507812,818.5721435546875,913.9700927734375,990.9534301757812,1080.982421875,1203.7525634765625,1269.60205078125,1508.83154296875,1860.344970703125,125.13992309570312
4,2,ale,1.676797866821289,56.78287887573242,60.69910430908203,64.32289123535156,76.3788070678711,116.10997009277344,123.33714294433594,145.9209747314453,148.10916137695312,179.36265563964844,191.31802368164062,201.35733032226562,208.04129028320312,220.43296813964844,226.04327392578125,231.50738525390625,239.2750244140625,247.84239196777344,249.22222900390625,247.91358947753906,257.9128723144531,263.7236022949219,267.2204284667969,270.4229431152344,271.4471435546875,271.17999267578125,272.109619140625,278.0113220214844,280.8806457519531,289.6384582519531,297.5777587890625,304.24072265625,308.056640625,311.6101379394531,314.69281005859375,315.6255798339844,322.1962585449219,327.84423828125,328.46417236328125,331.54754638671875,335.525634765625,350.3680725097656,347.746826171875,350.3926696777344,357.9957275390625,385.50262451171875,404.7890319824219,428.8930969238281,445.81317138671875,473.65130615234375,526.1986083984375,555.8173828125,631.2280883789062,679.8773803710938,742.7922973632812,797.7361450195312,864.8900756835938,968.1459350585938,1057.5623779296875,1193.15185546875,1338.365966796875,1516.369384765625,1790.65380859375,2592.043701171875,205.38697814941406
4,3, della,1.4591914415359497,62.23652648925781,69.56877136230469,78.23991394042969,86.87875366210938,95.3389892578125,106.60240936279297,112.40864562988281,118.2438735961914,126.11132049560547,154.00958251953125,167.13101196289062,173.78964233398438,188.49688720703125,199.86329650878906,201.42198181152344,205.50486755371094,224.16534423828125,232.4636688232422,239.8345947265625,244.24427795410156,244.90142822265625,248.27569580078125,251.30552673339844,249.45819091796875,250.27398681640625,253.59124755859375,255.881103515625,254.76773071289062,258.8998718261719,261.2256164550781,269.97265625,270.0832824707031,274.2970275878906,271.45758056640625,272.4886474609375,272.7358703613281,280.4413757324219,274.254150390625,283.3714904785156,287.4555969238281,298.43206787109375,296.9102478027344,300.1860046386719,308.6541442871094,322.15234375,323.62042236328125,348.7945251464844,367.2150573730469,400.2153625488281,425.5301513671875,467.34637451171875,505.8528747558594,555.6043701171875,633.0706176757812,698.9218139648438,784.2525634765625,892.4730834960938,1029.34814453125,1168.3157958984375,1346.66259765625,1560.0458984375,1893.545166015625,2462.595703125,193.63807678222656
4,4, Franc,1.4417544603347778,64.19366455078125,70.9190902709961,81.07546997070312,96.3904800415039,129.17942810058594,137.60195922851562,146.6842041015625,151.38314819335938,162.4120330810547,169.3277130126953,183.14390563964844,188.8897705078125,187.71389770507812,188.6175079345703,191.9825897216797,193.9131622314453,204.49217224121094,208.00735473632812,213.03538513183594,229.28823852539062,233.19515991210938,244.1167449951172,243.6910400390625,242.2416534423828,246.4182891845703,252.22796630859375,254.87744140625,257.4320373535156,265.9251403808594,268.5404052734375,273.5549621582031,276.8972473144531,282.0788269042969,286.9999694824219,285.0374755859375,289.8880615234375,297.513427734375,294.9400634765625,303.9647521972656,311.6707763671875,325.4436340332031,318.16217041015625,312.897705078125,329.6084289550781,351.9036865234375,373.2346496582031,388.4075927734375,402.9615173339844,428.8009338378906,475.4729919433594,471.6153259277344,527.1566162109375,562.29248046875,622.7999267578125,660.0928344726562,743.2438354492188,823.8112182617188,909.5033569335938,974.4033203125,1071.7879638671875,1178.42431640625,1378.773193359375,1774.08935546875,140.73243713378906
4,5,ia,1.7990763187408447,51.344139099121094,55.71886444091797,62.69757843017578,74.87657928466797,98.36068725585938,119.4211654663086,128.88003540039062,134.65130615234375,154.0293731689453,163.71055603027344,161.65478515625,161.31532287597656,169.66746520996094,179.7620849609375,186.4578094482422,202.27178955078125,215.7515411376953,218.2335205078125,215.50022888183594,225.45004272460938,233.0123748779297,243.82061767578125,245.334228515625,241.2041473388672,243.6593475341797,244.8394317626953,249.79685974121094,251.49200439453125,257.5581970214844,259.0695495605469,256.1734619140625,264.0020446777344,275.7862854003906,279.04803466796875,274.7415466308594,275.8272399902344,291.9127502441406,293.38665771484375,300.0426025390625,301.1358337402344,316.5220947265625,312.207275390625,316.48687744140625,331.95989990234375,364.44158935546875,386.9789733886719,396.0303955078125,404.64544677734375,425.65093994140625,463.69110107421875,481.9320068359375,535.9525146484375,580.87646484375,631.279296875,680.4429321289062,748.0519409179688,864.48095703125,948.717529296875,1042.9425048828125,1210.862548828125,1369.875732421875,1684.3623046875,2500.9150390625,167.5193328857422
4,6, è,1.473136067390442,60.17377471923828,67.4209213256836,74.31101989746094,85.19036865234375,96.81433868408203,105.41509246826172,111.77104949951172,116.91605377197266,128.54002380371094,142.8232879638672,152.4478302001953,157.9053497314453,173.40652465820312,179.31704711914062,185.083251953125,200.56539916992188,216.412353515625,221.49560546875,218.6262664794922,219.5933074951172,229.90057373046875,235.05198669433594,239.41432189941406,230.66661071777344,229.30882263183594,232.49436950683594,237.9857177734375,239.23529052734375,245.07603454589844,249.4478302001953,249.10488891601562,255.07960510253906,264.9150695800781,277.50885009765625,283.01446533203125,274.19598388671875,284.72607421875,281.21514892578125,287.21112060546875,290.9678039550781,303.5700378417969,301.0715026855469,305.3017578125,318.91973876953125,338.5591125488281,352.541259765625,364.645263671875,381.80426025390625,401.3367919921875,449.45843505859375,465.8071594238281,524.3895263671875,566.6885986328125,615.1431274414062,667.86865234375,735.6006469726562,824.5178833007812,902.4134521484375,968.1215209960938,1148.3134765625,1300.854248046875,1613.9171142578125,2224.247314453125,168.5717010498047
5,0,A,1.8290331363677979,76.31072998046875,134.25758361816406,162.0989227294922,160.0883331298828,17183.677734375,26984.19140625,30023.658203125,30023.447265625,30176.544921875,30176.291015625,30405.51953125,30405.48828125,30481.90234375,30481.556640625,30480.943359375,30484.533203125,30484.009765625,30483.419921875,30483.576171875,30488.16796875,30487.94140625,30488.060546875,30568.453125,30569.27734375,30569.322265625,30570.095703125,30569.89453125,30571.9921875,30573.138671875,30573.75390625,30573.90625,30575.287109375,30577.783203125,30656.025390625,30657.875,30830.421875,30832.83203125,30986.32421875,31385.849609375,31550.724609375,31704.857421875,31859.31640625,32049.44921875,32042.220703125,32041.2734375,32040.634765625,32039.962890625,32039.248046875,32038.8671875,32034.494140625,32031.998046875,32031.67578125,32028.6796875,32027.0390625,32026.212890625,32025.568359375,31867.818359375,31708.05078125,31465.275390625,30749.046875,23954.6484375,22054.298828125,17771.13671875,148.2014923095703
5,1, capital,1.621339201927185,75.13003540039062,81.8646240234375,88.09141540527344,94.6987075805664,122.71389770507812,134.906494140625,145.2891845703125,158.05300903320312,177.900146484375,197.2690887451172,217.9119873046875,228.7289276123047,220.10055541992188,225.1224822998047,228.43321228027344,228.31710815429688,232.56809997558594,236.03909301757812,239.87396240234375,243.6642303466797,249.67027282714844,251.547607421875,254.7981719970703,254.72850036621094,253.3456573486328,252.75018310546875,254.89881896972656,254.2495574951172,255.04696655273438,258.89569091796875,271.26141357421875,276.35467529296875,279.1507568359375,285.5584716796875,291.7493896484375,297.28594970703125,300.8880310058594,298.3487854003906,302.9353942871094,309.32965087890625,323.96905517578125,318.1943359375,316.85736083984375,328.06085205078125,347.5407409667969,360.0897216796875,389.3717956542969,397.6273498535156,415.1072998046875,487.92034912109375,518.2605590820312,598.9974975585938,643.4334716796875,707.32275390625,770.9838256835938,851.0872192382812,928.7711791992188,1012.485595703125,1100.9591064453125,1211.757080078125,1329.0234375,1575.6446533203125,2071.44482421875,188.6006317138672
5,2, da,1.6450932025909424,58.725948333740234,65.627197265625,74.34306335449219,83.90045166015625,100.77110290527344,112.513671875,122.92115783691406,132.14259338378906,149.15234375,162.20703125,170.39796447753906,195.1566162109375,207.71926879882812,212.4099884033203,216.87242126464844,227.1950225830078,238.1060028076172,240.29641723632812,241.0892333984375,249.49649047851562,252.14134216308594,253.68930053710938,254.8225555419922,253.5682830810547,252.2035675048828,254.96408081054688,265.1178894042969,266.62420654296875,272.9846496582031,283.5417175292969,293.47186279296875,299.5654602050781,303.7710266113281,306.9950256347656,308.46636962890625,313.90960693359375,322.35394287109375,323.0377197265625,331.4649658203125,331.39910888671875,338.41119384765625,336.675537109375,339.57513427734375,343.8716735839844,357.6224060058594,365.1272277832031,383.9780578613281,396.5467224121094,432.6686096191406,460.9384460449219,492.7923278808594,542.1409301757812,590.3461303710938,659.6954956054688,726.2319946289062,816.6331787109375,922.472900390625,1054.62646484375,1181.3214111328125,1333.6195068359375,1509.81005859375,1792.2530517578125,2333.0078125,213.34962463378906
5,3, Fran,1.4383933544158936,64.35955810546875,71.15980529785156,79.20108032226562,99.47050476074219,125.34422302246094,136.67323303222656,153.56031799316406,174.71157836914062,176.7618865966797,179.71725463867188,193.30873107910156,197.3197784423828,197.97052001953125,195.76612854003906,200.973388671875,197.37173461914062,206.65625,208.0582733154297,212.80514526367188,228.54371643066406,234.96632385253906,236.9928436279297,242.14834594726562,240.8915252685547,247.50567626953125,252.74267578125,253.0642547607422,253.64649963378906,263.9329528808594,265.3182067871094,273.1096496582031,273.08941650390625,281.81048583984375,289.18780517578125,289.7325744628906,296.22076416015625,309.3074035644531,306.3334045410156,318.4780578613281,320.54150390625,329.0295715332031,325.1227722167969,321.47650146484375,333.0094299316406,345.8190612792969,363.88372802734375,387.732177734375,400.4941101074219,420.9841613769531,464.9193115234375,469.02374267578125,528.6414794921875,578.6851806640625,636.4617919921875,679.0505981445312,770.23681640625,839.4580688476562,926.4983520507812,983.8986206054688,1080.96875,1191.61181640625,1379.97900390625,1734.97705078125,126.44840240478516
5,4,ça,1.478743314743042,57.25613021850586,60.18032455444336,66.13451385498047,81.10954284667969,107.22970581054688,123.75365447998047,134.47120666503906,143.5163116455078,160.27333068847656,170.1184844970703,174.0240478515625,170.40072631835938,169.74534606933594,183.7813262939453,195.09890747070312,206.74114990234375,215.84506225585938,218.49354553222656,215.46287536621094,227.14785766601562,234.19650268554688,238.9591522216797,243.0393524169922,239.4853057861328,243.0126190185547,243.39059448242188,247.03952026367188,248.6522216796875,252.16842651367188,253.21426391601562,254.87962341308594,263.65576171875,271.5979919433594,271.9447326660156,269.60235595703125,272.48651123046875,287.5687561035156,289.8282470703125,297.25006103515625,296.0841979980469,311.6650695800781,313.4664001464844,316.7369384765625,331.7677917480469,358.9229736328125,389.4325866699219,412.7443542480469,434.4052429199219,455.1695861816406,502.5528869628906,528.3646240234375,579.7659912109375,639.8869018554688,711.3489379882812,771.9537963867188,851.513671875,977.945556640625,1081.358642578125,1204.411376953125,1370.3721923828125,1535.2222900390625,1871.645751953125,2731.0234375,206.4036407470703
5,5, é,1.5965383052825928,55.528533935546875,63.11259841918945,68.8047866821289,78.64804077148438,89.1747055053711,101.33453369140625,109.3733139038086,114.61603546142578,118.49305725097656,138.20123291015625,145.8302764892578,156.9965362548828,168.56295776367188,177.64511108398438,183.7650146484375,203.48373413085938,216.46322631835938,218.62208557128906,214.47848510742188,220.9104766845703,228.65020751953125,230.07760620117188,233.65789794921875,228.43496704101562,230.02000427246094,234.54676818847656,247.91156005859375,251.2270050048828,257.09991455078125,261.468994140625,259.4008483886719,262.0992736816406,272.062744140625,279.7970886230469,278.6895751953125,273.4789733886719,280.714599609375,280.5774841308594,285.8772277832031,287.52911376953125,301.6357727050781,300.8256530761719,308.7448425292969,319.5379333496094,336.5692138671875,351.2599792480469,367.7659606933594,385.0266418457031,408.17083740234375,451.47760009765625,473.8260192871094,532.2021484375,579.0985107421875,635.88525390625,692.3355712890625,768.2994995117188,853.0540161132812,938.3035888671875,1025.8780517578125,1191.3861083984375,1362.2548828125,1628.3089599609375,2289.92529296875,192.63412475585938
6,0,Ст,1.3591828346252441,75.94773864746094,92.76679229736328,121.75479125976562,132.20526123046875,16377.66015625,26075.3046875,29114.47265625,29114.314453125,29267.724609375,29267.50390625,29497.162109375,29497.126953125,29573.662109375,29573.3203125,29572.78125,29576.38671875,29575.849609375,29575.232421875,29575.3671875,29579.86328125,29579.623046875,29579.7265625,29660.29296875,29661.130859375,29661.16796875,29661.94140625,29661.728515625,29663.81640625,29664.970703125,29665.58984375,29665.740234375,29667.111328125,29669.6171875,29748.025390625,29749.8828125,29922.84765625,29923.50390625,30077.443359375,30476.638671875,30641.873046875,30796.3515625,30951.166015625,31141.46484375,31134.15234375,31133.25,31132.6328125,31132.1484375,31131.560546875,31131.123046875,31126.849609375,31124.501953125,31124.36328125,31121.46484375,31119.845703125,31119.095703125,31118.484375,30960.478515625,30800.55859375,30557.439453125,29918.970703125,23327.58203125,21535.14453125,17611.458984375,147.000732421875
6,1,ол,1.5729026794433594,62.57814025878906,66.18893432617188,71.9808120727539,87.30477142333984,120.93399047851562,161.4042205810547,175.4169158935547,183.37762451171875,205.4567108154297,222.21560668945312,241.17848205566406,244.6929473876953,251.42715454101562,254.00067138671875,261.2664794921875,260.0224609375,262.94677734375,268.23529052734375,268.7212219238281,273.7203674316406,279.3687438964844,277.82421875,276.52587890625,275.4283752441406,275.34466552734375,277.7433166503906,279.14215087890625,283.6241455078125,288.1805114746094,290.1018371582031,295.3275451660156,302.1678161621094,306.74285888671875,316.1885681152344,316.8226013183594,321.3728942871094,325.1908264160156,319.570556640625,328.14593505859375,331.81573486328125,338.4410705566406,332.23858642578125,331.5516662597656,340.7826843261719,354.07330322265625,357.8033752441406,369.6642150878906,382.1921081542969,408.37799072265625,455.5962829589844,491.5244445800781,576.8014526367188,641.6642456054688,728.13330078125,780.0824584960938,860.5306396484375,929.8045654296875,996.7095947265625,1067.893798828125,1169.898193359375,1272.50830078125,1464.61572265625,1885.1282958984375,199.47952270507812
6,2,и,1.6611568927764893,52.08305358886719,54.352535247802734,58.16653823852539,73.52110290527344,95.77722930908203,120.58140563964844,142.874267578125,150.90696716308594,175.90538024902344,183.21266174316406,203.15049743652344,207.32937622070312,212.38421630859375,218.29190063476562,224.15003967285156,225.5902862548828,234.03140258789062,238.02183532714844,239.92022705078125,245.93545532226562,252.59544372558594,254.36058044433594,253.15261840820312,255.71983337402344,256.49853515625,259.3665771484375,262.21600341796875,266.00677490234375,270.8252868652344,275.4010009765625,282.5247497558594,287.5272521972656,290.6534423828125,294.5950927734375,303.0566101074219,309.4754638671875,315.8472900390625,312.70489501953125,315.6756286621094,317.41070556640625,326.18719482421875,324.3501281738281,323.31365966796875,329.3772888183594,349.1344909667969,356.9607849121094,371.0146484375,382.379638671875,400.6396789550781,442.939208984375,472.4830017089844,554.3667602539062,593.3388671875,664.9806518554688,703.82763671875,762.6431884765625,834.7929077148438,895.3438720703125,997.4603271484375,1097.031982421875,1211.700439453125,1450.2237548828125,1964.5146484375,166.39059448242188
6,3,ца,1.37808358669281,57.127384185791016,58.99544906616211,60.624332427978516,75.99752807617188,96.60955047607422,127.64300537109375,151.6601104736328,153.08633422851562,169.8993377685547,178.725830078125,196.82949829101562,198.43930053710938,209.14027404785156,216.06044006347656,218.67431640625,221.37075805664062,233.9827423095703,240.13784790039062,238.90164184570312,245.94515991210938,250.38426208496094,253.4150390625,254.95343017578125,257.5579833984375,259.3773193359375,260.8839111328125,264.57904052734375,265.1534729003906,272.11334228515625,282.6357116699219,290.7156982421875,290.96368408203125,295.4434814453125,296.4534606933594,298.1038818359375,304.9141540527344,310.5408020019531,310.14788818359375,316.3763732910156,319.89013671875,332.98199462890625,328.9858703613281,329.7554931640625,335.5943908691406,361.7374267578125,374.4319152832031,402.38934326171875,424.7006530761719,456.541259765625,502.9764099121094,537.0386352539062,606.8250122070312,657.3135375976562,723.1608276367188,790.1743774414062,854.3289184570312,949.0919189453125,1036.982177734375,1145.28564453125,1288.2022705078125,1470.4578857421875,1745.9964599609375,2373.890380859375,233.99111938476562
6,4, Ф,1.4452646970748901,60.06332778930664,69.38706970214844,78.93859100341797,89.9547119140625,100.48966217041016,112.1632080078125,118.8208999633789,127.0368881225586,139.5114288330078,153.6009063720703,170.99212646484375,187.89976501464844,185.21356201171875,181.54043579101562,182.78932189941406,183.38990783691406,187.6428680419922,189.583740234375,190.42608642578125,196.57760620117188,200.11520385742188,199.95458984375,207.10397338867188,209.01522827148438,214.17733764648438,215.4705352783203,217.60812377929688,225.46502685546875,226.22230529785156,228.63790893554688,245.00453186035156,246.97203063964844,249.2458953857422,252.28775024414062,257.9486389160156,263.2425537109375,272.66851806640625,270.40240478515625,278.8859558105469,281.1258544921875,288.5421447753906,282.5623779296875,281.736328125,291.8112487792969,305.4195861816406,305.7597351074219,324.9793701171875,338.2696228027344,363.5163269042969,403.1219482421875,448.0845031738281,495.165283203125,562.2988891601562,625.769287109375,699.2354736328125,794.8872680664062,873.22607421875,960.6175537109375,1082.238037109375,1144.77001953125,1267.8792724609375,1492.3271484375,2059.744384765625,162.01119995117188
6,5,ран,1.467598795890808,59.63569259643555,63.87672805786133,71.70613098144531,89.01520538330078,126.98138427734375,133.33071899414062,146.34323120117188,156.76214599609375,174.56727600097656,181.47463989257812,197.4147186279297,203.30325317382812,204.29983520507812,208.5879669189453,213.85523986816406,211.943115234375,215.27418518066406,216.5678253173828,219.4125213623047,235.4916229248047,242.40684509277344,245.53408813476562,248.5297393798828,247.8792724609375,255.38209533691406,260.8424377441406,261.4710998535156,264.87994384765625,269.0052795410156,270.9605712890625,279.79718017578125,283.9675598144531,287.4127502441406,290.0787658691406,290.71600341796875,300.38232421875,307.4596862792969,303.7349853515625,312.15093994140625,317.47528076171875,328.01324462890625,324.334228515625,321.1198425292969,334.05706787109375,347.2898864746094,365.69219970703125,382.5578308105469,396.6658020019531,416.92950439453125,466.25048828125,467.0185546875,542.2208862304688,590.994873046875,640.851318359375,675.6800537109375,750.0465087890625,818.5177001953125,894.4728393554688,975.8280029296875,1068.8626708984375,1181.8680419921875,1396.7464599609375,1727.39404296875,135.01490783691406
6,6,ции,1.3965688943862915,52.0678825378418,54.62510681152344,61.14531326293945,72.0073471069336,98.38361358642578,111.98219299316406,119.70904541015625,128.1793212890625,151.08265686035156,158.4277801513672,157.65403747558594,159.11404418945312,168.3829803466797,179.3372802734375,186.43194580078125,204.986083984375,212.61878967285156,215.95079040527344,214.23341369628906,224.55722045898438,231.7917022705078,235.21910095214844,239.9327850341797,239.61849975585938,242.19247436523438,244.142578125,250.98353576660156,253.68692016601562,254.87060546875,257.73876953125,260.33221435546875,263.0768737792969,271.89044189453125,272.8798522949219,267.63653564453125,274.7393493652344,288.22711181640625,288.6917419433594,299.44256591796875,301.32537841796875,315.0713195800781,307.9770202636719,311.5607604980469,322.6831970214844,348.24774169921875,374.5091857910156,395.19207763671875,415.9131164550781,436.25616455078125,480.0054016113281,513.7022094726562,574.1187133789062,637.162353515625,700.3483276367188,759.8409423828125,820.5220336914062,918.549560546875,985.2726440429688,1079.881103515625,1224.4710693359375,1403.7474365234375,1684.039306640625,2434.634033203125,239.7479705810547
6,7, —,1.6941839456558228,62.818233489990234,74.49166870117188,81.2497787475586,90.70055389404297,100.00735473632812,108.37948608398438,132.03558349609375,136.55288696289062,142.3996124267578,153.8918914794922,169.03997802734375,183.98175048828125,189.0804901123047,192.78102111816406,195.848388671875,207.24560546875,211.83872985839844,213.84779357910156,212.02989196777344,214.78919982910156,220.49481201171875,221.91334533691406,226.94068908691406,224.7067108154297,225.97874450683594,226.13156127929688,228.21298217773438,234.2347412109375,238.4444580078125,236.58502197265625,243.1891326904297,261.2323303222656,268.1697998046875,270.8432922363281,275.6733093261719,272.5684814453125,277.6397705078125,280.5044250488281,283.5687561035156,288.4579772949219,302.6940002441406,293.7466735839844,300.12237548828125,317.19842529296875,336.2680358886719,347.5876770019531,366.7960510253906,395.0974426269531,417.5927429199219,485.7536926269531,514.2237548828125,578.5955200195312,650.9938354492188,697.7476196289062,752.8258666992188,841.4213256835938,946.2529296875,1012.82177734375,1103.5164794921875,1216.3072509765625,1389.8424072265625,1612.91845703125,2276.93505859375,220.31442260742188
7,0,フランス,1.0200576782226562,85.6053695678711,102.597412109375,121.87557983398438,128.89913940429688,14684.5966796875,24446.23046875,27495.6796875,27533.57421875,27686.896484375,27686.685546875,27916.51171875,27916.599609375,27993.314453125,27993.00390625,27992.46484375,27996.126953125,27995.619140625,27995.06640625,27995.224609375,27999.75390625,27999.48828125,27999.744140625,28080.6171875,28081.4921875,28081.58203125,28082.333984375,28082.130859375,28084.2578125,28085.40234375,28085.978515625,28086.18359375,28087.61328125,28090.171875,28168.859375,28170.771484375,28343.763671875,28344.498046875,28498.5546875,28898.515625,29063.701171875,29218.228515625,29373.677734375,29570.7734375,29565.783203125,29564.7890625,29564.20703125,29563.728515625,29563.154296875,29562.70703125,29558.4921875,29556.8515625,29556.693359375,29553.78515625,29551.53125,29550.2578125,29548.60546875,29391.224609375,29231.921875,28988.755859375,28429.798828125,22081.220703125,20300.705078125,16739.2734375,158.6026153564453
7,1,の,1.7100269794464111,65.9697036743164,74.76749420166016,78.1235122680664,84.16259765625,107.55369567871094,117.49907684326172,124.83614349365234,130.95103454589844,143.5899658203125,161.97396850585938,180.4531707763672,188.40708923339844,192.03570556640625,201.4391326904297,207.33544921875,208.91993713378906,219.01870727539062,228.36280822753906,230.91061401367188,245.91683959960938,256.2284240722656,253.39649963378906,254.40159606933594,255.51991271972656,259.7062072753906,264.21826171875,265.8982849121094,270.306396484375,277.3690490722656,283.9957275390625,291.12286376953125,298.2182922363281,303.43865966796875,313.9656982421875,313.78167724609375,323.2838134765625,333.58367919921875,326.3109130859375,336.9850769042969,343.413330078125,348.77227783203125,345.1861267089844,343.7881774902344,353.0877380371094,378.7940368652344,395.5390319824219,421.03997802734375,437.9278869628906,457.83416748046875,520.1017456054688,565.0830688476562,610.9471435546875,681.8225708007812,764.1729125976562,844.6539916992188,940.72998046875,1057.0654296875,1158.6131591796875,1278.2080078125,1392.711669921875,1520.7349853515625,1843.36669921875,2436.734619140625,244.31173706054688
7,2,首都,1.4543707370758057,71.67386627197266,76.46550750732422,80.15994262695312,105.671630859375,123.53023529052734,129.10618591308594,137.78785705566406,138.4073028564453,165.26742553710938,174.27337646484375,186.3338165283203,191.4246826171875,193.8060760498047,198.35281372070312,202.32192993164062,203.76319885253906,216.36976623535156,218.63809204101562,218.5581817626953,227.18624877929688,233.00576782226562,236.6945343017578,238.8807830810547,238.15719604492188,241.45481872558594,245.24790954589844,256.1005554199219,260.13812255859375,267.42901611328125,272.6014404296875,279.2148132324219,280.2504577636719,286.8599548339844,284.58441162109375,286.3894958496094,292.727783203125,300.322021484375,303.4745788574219,309.44281005859375,313.25604248046875,328.7417907714844,325.7769470214844,334.8699645996094,349.4217529296875,372.9524230957031,396.42120361328125,413.70123291015625,426.249755859375,452.4061279296875,502.7122497558594,537.8305053710938,594.1614379882812,652.3052368164062,721.4521484375,784.4871826171875,868.9063110351562,961.03564453125,1012.7398681640625,1101.109130859375,1214.8544921875,1358.83837890625,1702.2137451171875,2296.251220703125,214.8327178955078
7,3,は,1.619713306427002,62.310752868652344,69.30944061279297,75.43191528320312,81.50140380859375,90.92005157470703,103.74146270751953,110.0517349243164,114.46387481689453,122.1166000366211,139.96792602539062,156.86033630371094,166.6049346923828,177.1410675048828,182.56637573242188,188.73924255371094,191.2230682373047,200.28152465820312,207.13699340820312,209.95849609375,215.82962036132812,223.92974853515625,227.54745483398438,231.6927947998047,225.2454071044922,226.59487915039062,230.93177795410156,242.1775360107422,253.59188842773438,254.51905822753906,258.90777587890625,256.8477783203125,264.6156921386719,275.2831115722656,286.781982421875,290.45477294921875,285.76483154296875,295.0124206542969,296.27105712890625,306.436767578125,305.46185302734375,316.1988220214844,315.38385009765625,324.0522766113281,341.26702880859375,354.1250305175781,373.8471374511719,385.3819274902344,398.4908142089844,424.5318603515625,475.1285400390625,503.7098083496094,566.3268432617188,630.3843994140625,701.1036987304688,761.5466918945312,843.31884765625,947.791259765625,1015.0286254882812,1105.826904296875,1257.9295654296875,1390.0906982421875,1642.4295654296875,2147.712646484375,228.84872436523438
8,0,法国,1.5029256343841553,77.41362762451172,97.50547790527344,118.75243377685547,119.99637603759766,13813.98046875,23578.30859375,26618.763671875,26695.30078125,26772.921875,26811.048828125,27041.0859375,27041.216796875,27118.642578125,27156.8984375,27156.396484375,27160.6640625,27160.76171875,27160.25390625,27160.453125,27164.068359375,27164.396484375,27164.654296875,27167.48828125,27168.953125,27169.0390625,27169.828125,27169.654296875,27171.763671875,27172.97265625,27173.578125,27173.83984375,27175.2890625,27177.890625,27256.287109375,27258.244140625,27431.08984375,27433.119140625,27587.689453125,27988.017578125,28152.58984375,28307.46875,28462.72265625,28653.244140625,28648.8203125,28647.384765625,28646.251953125,28645.775390625,28644.67578125,28643.6953125,28640.2578125,28638.51171875,28638.435546875,28635.5546875,28633.337890625,28632.080078125,28630.44921875,28472.693359375,28313.05859375,28068.91015625,27510.748046875,21321.17578125,19579.970703125,16230.1787109375,160.67616271972656
8,1,的,1.739618182182312,54.556453704833984,67.77433776855469,73.77641296386719,78.19388580322266,101.17738342285156,115.2309341430664,120.92115783691406,124.48956298828125,135.1759796142578,153.38442993164062,171.14410400390625,176.42147827148438,181.13858032226562,190.03334045410156,196.6667022705078,197.4442596435547,206.55917358398438,213.07330322265625,217.77806091308594,224.94879150390625,231.83348083496094,230.5169219970703,235.21218872070312,235.250732421875,235.60565185546875,239.33770751953125,242.7086181640625,242.59585571289062,248.39584350585938,255.50259399414062,263.14080810546875,270.8349914550781,280.642333984375,290.2038879394531,291.18121337890625,301.65814208984375,312.1183166503906,302.2521057128906,314.2617492675781,322.8428039550781,331.1583251953125,327.8958740234375,327.2380065917969,330.7353210449219,357.2624816894531,378.1251220703125,406.7904968261719,431.7750549316406,455.9918518066406,525.227783203125,569.3441772460938,625.1175537109375,693.0195922851562,763.532958984375,831.541748046875,929.16650390625,1022.6337890625,1098.427978515625,1179.0736083984375,1271.8521728515625,1355.9407958984375,1588.4676513671875,2097.660400390625,195.934326171875
